208,Red Velvet         ,5.0,445.00,02.06.2023
209,Čokoládový dort    ,3.0,267.00,02.06.2023
211,Kofila dort        ,1.0,89.00,02.06.2023
212,Větrník slaný karamel ,4.0,356.00,02.06.2023
220,Pana Cotta         ,2.0,138.00,02.06.2023
225,Malina-tvaroh dort ,3.0,267.00,02.06.2023
236,Chleba řepa        ,1.0,85.00,02.06.2023
71,Aperol Spritz      ,1.0,109.00,02.06.2023
80,Gin&tonic          ,1.0,109.00,02.06.2023
2,Ledová káva       ,18.0,1561.95,03.06.2023
6,Šlehačka káva      ,2.0,20.00,03.06.2023
7,Espresso s mlékem  ,2.0,104.00,03.06.2023
8,Espresso bez mléka ,13.0,676.00,03.06.2023
9,Espresso lungo s mlékem ,24.0,1248.00,03.06.2023
10,Espresso lungo bez mléka ,9.0,468.00,03.06.2023
11,Espresso Doppio s mlékem ,1.0,68.00,03.06.2023
12,Espresso Doppio bez mléka ,2.0,136.00,03.06.2023
13,Americano          ,8.0,440.00,03.06.2023
14,Cappuccino        ,19.0,1235.00,03.06.2023
15,Flat White         ,7.0,525.00,03.06.2023
17,Latté Macchiato   ,10.0,690.00,03.06.2023
18,Espresso Tonic klasik ,2.0,150.00,03.06.2023
19,Espresso Tonic Pink ,3.0,225.00,03.06.2023
20,Babyccino          ,2.0,84.00,03.06.2023
21,Vídeňská káva      ,9.0,621.00,03.06.2023
22,Alžírská káva      ,3.0,225.00,03.06.2023
26,Turek              ,3.0,156.00,03.06.2023
27,Irská káva         ,2.0,170.00,03.06.2023
30,Limča,7.0,425.75,03.06.2023
31,Limča,3.0,195.00,03.06.2023
32,Limča,5.0,325.00,03.06.2023
33,Limča,5.0,325.00,03.06.2023
35,"Royal Crown Cola 0,25l ",5.0,245.00,03.06.2023
36,"Royal Crown Cola Zero 0,25l ",1.0,49.00,03.06.2023
37,"Jemně perlivá 0,33l ",4.0,156.00,03.06.2023
38,"Neperlivá 0,33l    ",4.0,156.00,03.06.2023
39,"Ledový čaj - broskev 0,33l ",1.0,49.00,03.06.2023
47,Karafa vody 1l     ,9.5,627.00,03.06.2023
53,Čaj - mátový       ,1.0,59.00,03.06.2023
55,Čaj - zázvorový    ,1.0,59.00,03.06.2023
56,"Neperlivá 0,2l     ",2.0,50.00,03.06.2023
57,Růžový tonic       ,2.0,98.00,03.06.2023
58,Limča okurka       ,1.0,65.00,03.06.2023
68,Pink Gin Spritz    ,4.0,436.00,03.06.2023
71,Aperol Spritz     ,11.0,1199.00,03.06.2023
72,Mojito             ,5.0,595.00,03.06.2023
74,Lillet Wild Berry  ,2.0,218.00,03.06.2023
76,London Cosmopolitan ,4.0,516.00,03.06.2023
77,Mimosa             ,1.0,98.00,03.06.2023
78,Hugo Spritz        ,5.0,545.00,03.06.2023
80,Gin&tonic          ,2.0,218.00,03.06.2023
81,"Martini Extra Dry 0,1l ",2.0,110.00,03.06.2023
93,Luhačovická bylinná ,2.0,120.00,03.06.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,03.06.2023
107,"Shiraz červené 0,2l ",1.0,70.00,03.06.2023
108,"Stáčené prosecco 0,2l ",13.0,1274.00,03.06.2023
109,"Rulandské šedé suché 0,2l ",2.5,175.00,03.06.2023
110,"Sauvignon premium suché 0,2l ",0.5,39.00,03.06.2023
116,"Birell světlý 0,33l ",6.0,234.00,03.06.2023
120,Nealko Aperol      ,2.0,210.00,03.06.2023
121,Nealko Hugo Spritz ,2.0,210.00,03.06.2023
122,Nealko Mojito      ,6.0,534.00,03.06.2023
123,Nealko Mimosa      ,1.0,90.00,03.06.2023
126,Sylvánské zelené 2021 suché ,1.0,380.00,03.06.2023
128,Campari Orange / Soda ,1.0,109.00,03.06.2023
199,Šlehačka dorty     ,5.0,50.00,03.06.2023
200,Lotus dort         ,8.0,712.00,03.06.2023
201,Čokoládovo-ořechový dort ,9.0,801.00,03.06.2023
202,Pistáciový dort    ,2.0,178.00,03.06.2023
203,Mechový dort       ,9.0,801.00,03.06.2023
206,Meruňka jogurt dort ,4.0,329.30,03.06.2023
208,Red Velvet         ,7.0,623.00,03.06.2023
209,Čokoládový dort    ,5.0,445.00,03.06.2023
210,Tartaletka         ,1.0,79.00,03.06.2023
211,Kofila dort        ,1.0,89.00,03.06.2023
212,Větrník slaný karamel ,12.0,1054.65,03.06.2023
215,Čoko ostružina dort ,1.0,89.00,03.06.2023
220,Pana Cotta         ,1.0,69.00,03.06.2023
225,Malina-tvaroh dort ,7.0,609.65,03.06.2023
232,Škvarková pomazánka s sebou ,1.0,109.00,03.06.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,03.06.2023
240,Obal               ,1.0,8.00,03.06.2023
245,Kopeček zmrzlina  ,49.0,1704.50,03.06.2023
246,Velký kornoutek    ,2.0,20.00,03.06.2023
2,Ledová káva        ,2.0,178.00,04.06.2023
5,Mandlové cappucino ,1.0,75.00,04.06.2023
7,Espresso s mlékem  ,3.0,156.00,04.06.2023
8,Espresso bez mléka ,15.0,780.00,04.06.2023
9,Espresso lungo s mlékem ,18.0,936.00,04.06.2023
10,Espresso lungo bez mléka ,15.0,780.00,04.06.2023
12,Espresso Doppio bez mléka ,2.0,136.00,04.06.2023
13,Americano          ,1.0,55.00,04.06.2023
14,Cappuccino        ,26.0,1690.00,04.06.2023
15,Flat White         ,6.0,450.00,04.06.2023
17,Latté Macchiato   ,13.0,897.00,04.06.2023
19,Espresso Tonic Pink ,5.0,375.00,04.06.2023
20,Babyccino          ,1.0,42.00,04.06.2023
21,Vídeňská káva      ,5.0,345.00,04.06.2023
22,Alžírská káva      ,3.0,225.00,04.06.2023
26,Turek              ,2.0,104.00,04.06.2023
27,Irská káva         ,1.0,85.00,04.06.2023
30,Limča,16.0,1040.00,04.06.2023
31,Limča,7.0,455.00,04.06.2023
32,Limča,8.0,520.00,04.06.2023
33,Limča,8.0,520.00,04.06.2023
34,Limča čaj a mateřídouška ,1.0,65.00,04.06.2023
35,"Royal Crown Cola 0,25l ",3.0,147.00,04.06.2023
37,"Jemně perlivá 0,33l ",3.0,117.00,04.06.2023
41,Rauch džus,1.0,49.00,04.06.2023
42,Rauch džus,1.0,49.00,04.06.2023
47,Karafa vody 1l     ,5.5,363.00,04.06.2023
57,Růžový tonic       ,2.0,98.00,04.06.2023
58,Limča okurka       ,1.0,65.00,04.06.2023
68,Pink Gin Spritz    ,3.0,327.00,04.06.2023
69,Limoncello Spritz  ,1.0,109.00,04.06.2023
71,Aperol Spritz     ,13.0,1417.00,04.06.2023
72,Mojito             ,1.0,119.00,04.06.2023
74,Lillet Wild Berry  ,1.0,109.00,04.06.2023
78,Hugo Spritz        ,1.0,109.00,04.06.2023
79,Pink Gin&tonic     ,2.0,218.00,04.06.2023
84,"Crodino 0,1l       ",1.0,39.00,04.06.2023
85,"Jameson 0,04l      ",1.0,70.00,04.06.2023
90,Finlandia vodka    ,2.0,110.00,04.06.2023
93,Luhačovická bylinná ,3.0,180.00,04.06.2023
108,"Stáčené prosecco 0,2l ",5.0,490.00,04.06.2023
109,"Rulandské šedé suché 0,2l ",2.0,140.00,04.06.2023
115,"Pilsner Urquell 0,33l                        ",6.0,294.00,04.06.2023
116,"Birell světlý 0,33l ",1.0,39.00,04.06.2023
120,Nealko Aperol      ,3.0,315.00,04.06.2023
121,Nealko Hugo Spritz ,2.0,210.00,04.06.2023
122,Nealko Mojito      ,4.0,356.00,04.06.2023
199,Šlehačka dorty     ,5.0,50.00,04.06.2023
200,Lotus dort        ,17.0,1513.00,04.06.2023
201,Čokoládovo-ořechový dort ,5.0,418.30,04.06.2023
202,Pistáciový dort    ,6.0,507.30,04.06.2023
203,Mechový dort       ,6.0,507.30,04.06.2023
204,Dort - Punčový    ,10.0,890.00,04.06.2023
206,Meruňka jogurt dort ,4.0,356.00,04.06.2023
209,Čokoládový dort   ,11.0,952.30,04.06.2023
211,Kofila dort        ,2.0,178.00,04.06.2023
212,Větrník slaný karamel ,9.0,774.30,04.06.2023
214,Mák povidla dort   ,2.0,178.00,04.06.2023
220,Pana Cotta         ,5.0,345.00,04.06.2023
225,Malina-tvaroh dort ,9.0,801.00,04.06.2023
235,Škvarková pomazánka kavárna ,4.0,516.00,04.06.2023
240,Obal               ,1.0,8.00,04.06.2023
245,Kopeček zmrzlina  ,29.0,1015.00,04.06.2023
7,Espresso s mlékem  ,1.0,52.00,06.06.2023
8,Espresso bez mléka ,1.0,52.00,06.06.2023
9,Espresso lungo s mlékem ,7.0,364.00,06.06.2023
10,Espresso lungo bez mléka ,3.0,156.00,06.06.2023
11,Espresso Doppio s mlékem ,1.0,68.00,06.06.2023
13,Americano          ,3.0,165.00,06.06.2023
14,Cappuccino         ,4.0,260.00,06.06.2023
15,Flat White         ,1.0,75.00,06.06.2023
16,Espresso Macchiato ,1.0,55.00,06.06.2023
17,Latté Macchiato    ,5.0,345.00,06.06.2023
22,Alžírská káva      ,2.0,150.00,06.06.2023
31,Limča,1.0,65.00,06.06.2023
32,Limča,1.0,65.00,06.06.2023
33,Limča,1.0,65.00,06.06.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,06.06.2023
46,Chito tonic,1.0,49.00,06.06.2023
47,Karafa vody 1l     ,1.0,66.00,06.06.2023
58,Limča okurka       ,1.0,65.00,06.06.2023
61,Rulanda 1L         ,1.0,150.00,06.06.2023
68,Pink Gin Spritz    ,1.0,109.00,06.06.2023
71,Aperol Spritz      ,2.0,218.00,06.06.2023
72,Mojito             ,1.0,119.00,06.06.2023
78,Hugo Spritz        ,1.0,109.00,06.06.2023
80,Gin&tonic          ,1.0,109.00,06.06.2023
93,Luhačovická bylinná ,2.0,120.00,06.06.2023
103,"Chardonnay polosuché 0,2l ",1.0,68.00,06.06.2023
108,"Stáčené prosecco 0,2l ",6.0,588.00,06.06.2023
109,"Rulandské šedé suché 0,2l ",2.5,175.00,06.06.2023
110,"Sauvignon premium suché 0,2l ",2.0,156.00,06.06.2023
121,Nealko Hugo Spritz ,1.0,105.00,06.06.2023
122,Nealko Mojito      ,3.0,267.00,06.06.2023
199,Šlehačka dorty     ,2.0,20.00,06.06.2023
199,Šlehačka zmrzlina  ,3.0,45.00,06.06.2023
202,Pistáciový dort    ,1.0,89.00,06.06.2023
206,Meruňka jogurt dort ,1.0,89.00,06.06.2023
209,Čokoládový dort    ,1.0,89.00,06.06.2023
211,Kofila dort        ,2.0,178.00,06.06.2023
212,Větrník slaný karamel ,1.0,89.00,06.06.2023
225,Malina-tvaroh dort ,1.0,89.00,06.06.2023
245,Kopeček zmrzlina  ,16.0,560.00,06.06.2023
9,Espresso lungo s mlékem ,5.0,260.00,07.06.2023
10,Espresso lungo bez mléka ,2.0,104.00,07.06.2023
14,Cappuccino         ,2.0,130.00,07.06.2023
15,Flat White         ,1.0,75.00,07.06.2023
16,Espresso Macchiato ,1.0,55.00,07.06.2023
17,Latté Macchiato    ,2.0,138.00,07.06.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,07.06.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,07.06.2023
46,Chito tonic,1.0,49.00,07.06.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,07.06.2023
51,Čaj - ovocný       ,2.0,118.00,07.06.2023
56,"Neperlivá 0,2l     ",1.0,25.00,07.06.2023
71,Aperol Spritz      ,1.0,109.00,07.06.2023
84,"Crodino 0,1l       ",2.0,78.00,07.06.2023
110,"Sauvignon premium suché 0,2l ",2.0,156.00,07.06.2023
120,Nealko Aperol      ,1.0,105.00,07.06.2023
200,Lotus dort         ,1.0,89.00,07.06.2023
201,Čokoládovo-ořechový dort ,1.0,89.00,07.06.2023
206,Meruňka jogurt dort ,1.0,89.00,07.06.2023
208,Red Velvet         ,1.0,89.00,07.06.2023
212,Větrník slaný karamel ,1.0,89.00,07.06.2023
220,Pana Cotta         ,1.0,69.00,07.06.2023
225,Malina-tvaroh dort ,2.0,178.00,07.06.2023
235,Škvarková pomazánka kavárna ,1.0,129.00,07.06.2023
245,Kopeček zmrzlina   ,2.0,70.00,07.06.2023
2,Ledová káva        ,7.0,623.00,08.06.2023
7,Espresso s mlékem  ,3.0,156.00,08.06.2023
8,Espresso bez mléka ,2.0,104.00,08.06.2023
9,Espresso lungo s mlékem ,5.0,260.00,08.06.2023
10,Espresso lungo bez mléka ,5.0,260.00,08.06.2023
12,Espresso Doppio bez mléka ,2.0,136.00,08.06.2023
13,Americano          ,3.0,165.00,08.06.2023
14,Cappuccino        ,12.0,767.00,08.06.2023
17,Latté Macchiato    ,2.0,138.00,08.06.2023
21,Vídeňská káva      ,2.0,138.00,08.06.2023
30,Limča,3.0,195.00,08.06.2023
31,Limča,1.0,65.00,08.06.2023
32,Limča,1.0,65.00,08.06.2023
33,Limča,5.0,325.00,08.06.2023
35,"Royal Crown Cola 0,25l ",2.0,88.20,08.06.2023
47,Karafa vody 1l     ,4.0,260.70,08.06.2023
48,"Perlivá 0,2l       ",1.0,25.00,08.06.2023
56,"Neperlivá 0,2l     ",1.0,25.00,08.06.2023
71,Aperol Spritz      ,2.0,218.00,08.06.2023
72,Mojito             ,2.0,238.00,08.06.2023
80,Gin&tonic          ,1.0,109.00,08.06.2023
108,"Stáčené prosecco 0,2l ",1.5,147.00,08.06.2023
109,"Rulandské šedé suché 0,2l ",1.0,70.00,08.06.2023
115,"Pilsner Urquell 0,33l ",2.0,98.00,08.06.2023
127,Campari            ,2.0,120.00,08.06.2023
201,Čokoládovo-ořechový dort ,3.0,267.00,08.06.2023
206,Meruňka jogurt dort ,3.0,258.10,08.06.2023
208,Red Velvet         ,5.0,436.10,08.06.2023
209,Čokoládový dort    ,2.0,178.00,08.06.2023
211,Kofila dort        ,2.0,169.10,08.06.2023
212,Větrník slaný karamel ,2.0,178.00,08.06.2023
220,Pana Cotta         ,1.0,69.00,08.06.2023
225,Malina-tvaroh dort ,2.0,178.00,08.06.2023
245,Kopeček zmrzlina  ,21.5,752.50,08.06.2023
2,Ledová káva        ,2.0,178.00,09.06.2023
7,Espresso s mlékem  ,3.0,156.00,09.06.2023
8,Espresso bez mléka ,1.0,52.00,09.06.2023
9,Espresso lungo s mlékem ,5.0,260.00,09.06.2023
10,Espresso lungo bez mléka ,3.0,156.00,09.06.2023
14,Cappuccino         ,7.0,455.00,09.06.2023
15,Flat White         ,2.0,150.00,09.06.2023
16,Espresso Macchiato ,2.0,110.00,09.06.2023
17,Latté Macchiato    ,2.0,138.00,09.06.2023
21,Vídeňská káva      ,1.0,69.00,09.06.2023
27,Irská káva         ,1.0,85.00,09.06.2023
30,Limča,2.0,130.00,09.06.2023
31,Limča,1.0,65.00,09.06.2023
32,Limča,1.0,65.00,09.06.2023
33,Limča,1.0,65.00,09.06.2023
36,"Royal Crown Cola Zero 0,25l ",1.0,49.00,09.06.2023
38,"Neperlivá 0,33l    ",1.0,39.00,09.06.2023
49,Čaj - Levandule&heřmánek ,1.0,59.00,09.06.2023
68,Pink Gin Spritz    ,1.0,109.00,09.06.2023
71,Aperol Spritz      ,3.0,327.00,09.06.2023
72,Mojito             ,4.0,476.00,09.06.2023
77,Mimosa             ,1.0,98.00,09.06.2023
78,Hugo Spritz        ,1.0,109.00,09.06.2023
80,Gin&tonic          ,3.0,327.00,09.06.2023
84,"Crodino 0,1l       ",1.0,39.00,09.06.2023
108,"Stáčené prosecco 0,2l ",5.0,490.00,09.06.2023
122,Nealko Mojito      ,6.0,534.00,09.06.2023
200,Lotus dort         ,4.0,356.00,09.06.2023
201,Čokoládovo-ořechový dort ,3.0,267.00,09.06.2023
202,Pistáciový dort    ,2.0,178.00,09.06.2023
208,Red Velvet         ,5.0,445.00,09.06.2023
209,Čokoládový dort    ,1.0,89.00,09.06.2023
212,Větrník slaný karamel ,2.0,178.00,09.06.2023
214,Mák povidla dort   ,1.0,89.00,09.06.2023
220,Pana Cotta         ,1.0,69.00,09.06.2023
225,Malina-tvaroh dort ,1.0,89.00,09.06.2023
245,Kopeček zmrzlina   ,7.0,245.00,09.06.2023
246,Velký kornoutek    ,2.0,20.00,09.06.2023
2,Ledová káva        ,6.0,534.00,10.06.2023
5,Mandlové cappucino ,1.0,75.00,10.06.2023
7,Espresso s mlékem  ,4.0,208.00,10.06.2023
8,Espresso bez mléka ,8.0,416.00,10.06.2023
9,Espresso lungo s mlékem ,14.0,728.00,10.06.2023
10,Espresso lungo bez mléka ,12.0,624.00,10.06.2023
11,Espresso Doppio s mlékem ,4.0,272.00,10.06.2023
12,Espresso Doppio bez mléka ,2.0,136.00,10.06.2023
13,Americano          ,1.0,55.00,10.06.2023
14,Cappuccino        ,18.0,1170.00,10.06.2023
15,Flat White         ,2.0,150.00,10.06.2023
16,Espresso Macchiato ,1.0,55.00,10.06.2023
17,Latté Macchiato   ,12.0,828.00,10.06.2023
19,Espresso Tonic Pink ,1.0,75.00,10.06.2023
21,Vídeňská káva      ,1.0,69.00,10.06.2023
22,Alžírská káva      ,2.0,150.00,10.06.2023
26,Turek              ,4.0,208.00,10.06.2023
27,Irská káva         ,1.0,85.00,10.06.2023
30,Limča,5.0,325.00,10.06.2023
31,Limča,3.0,195.00,10.06.2023
32,Limča,5.0,325.00,10.06.2023
33,Limča,4.0,260.00,10.06.2023
35,"Royal Crown Cola 0,25l ",5.0,245.00,10.06.2023
36,"Royal Crown Cola Zero 0,25l ",3.0,147.00,10.06.2023
37,"Jemně perlivá 0,33l ",3.0,117.00,10.06.2023
41,Rauch džus,2.0,98.00,10.06.2023
45,"Chito Tonic 0,25l  ",1.0,49.00,10.06.2023
46,Chito tonic,2.0,98.00,10.06.2023
47,Karafa vody 1l     ,2.5,165.00,10.06.2023
56,"Neperlivá 0,2l     ",1.0,25.00,10.06.2023
57,Růžový tonic       ,2.0,98.00,10.06.2023
68,Pink Gin Spritz    ,3.0,327.00,10.06.2023
70,Cuba libre         ,1.0,119.00,10.06.2023
71,Aperol Spritz      ,3.0,327.00,10.06.2023
72,Mojito             ,9.0,1071.00,10.06.2023
77,Mimosa             ,1.0,98.00,10.06.2023
78,Hugo Spritz        ,5.0,545.00,10.06.2023
79,Pink Gin&tonic     ,3.0,327.00,10.06.2023
81,"Martini Extra Dry 0,1l ",1.0,55.00,10.06.2023
103,"Chardonnay polosuché 0,2l ",3.0,204.00,10.06.2023
108,"Stáčené prosecco 0,2l ",15.0,1470.00,10.06.2023
120,Nealko Aperol      ,3.0,315.00,10.06.2023
121,Nealko Hugo Spritz ,2.0,210.00,10.06.2023
128,Campari Orange / Soda ,2.0,218.00,10.06.2023
199,Šlehačka zmrzlina  ,3.0,45.00,10.06.2023
200,Lotus dort         ,7.0,623.00,10.06.2023
201,Čokoládovo-ořechový dort                        ,5.0,445.00,10.06.2023
202,Pistáciový dort    ,5.0,445.00,10.06.2023
203,Mechový dort       ,4.0,356.00,10.06.2023
206,Meruňka jogurt dort ,5.0,445.00,10.06.2023
208,Red Velvet         ,1.0,89.00,10.06.2023
209,Čokoládový dort    ,3.0,267.00,10.06.2023
211,Kofila dort        ,3.0,267.00,10.06.2023
212,Větrník slaný karamel ,8.0,712.00,10.06.2023
214,Mák povidla dort   ,1.0,89.00,10.06.2023
220,Pana Cotta         ,1.0,69.00,10.06.2023
225,Malina-tvaroh dort ,4.0,356.00,10.06.2023
234,Pražené mandle     ,2.0,158.00,10.06.2023
236,Chleba řepa        ,4.0,340.00,10.06.2023
245,Kopeček zmrzlina  ,43.0,1505.00,10.06.2023
2,Ledová káva        ,8.0,712.00,11.06.2023
7,Espresso s mlékem  ,8.0,416.00,11.06.2023
8,Espresso bez mléka ,7.0,364.00,11.06.2023
9,Espresso lungo s mlékem ,30.0,1560.00,11.06.2023
10,Espresso lungo bez mléka ,16.0,832.00,11.06.2023
11,Espresso Doppio s mlékem ,1.0,68.00,11.06.2023
12,Espresso Doppio bez mléka ,2.0,136.00,11.06.2023
13,Americano          ,7.0,385.00,11.06.2023
14,Cappuccino        ,26.0,1690.00,11.06.2023
15,Flat White         ,5.0,375.00,11.06.2023
16,Espresso Macchiato ,2.0,110.00,11.06.2023
17,Latté Macchiato   ,19.0,1311.00,11.06.2023
18,Espresso Tonic klasik ,1.0,75.00,11.06.2023
20,Babyccino          ,3.0,126.00,11.06.2023
21,Vídeňská káva      ,9.0,621.00,11.06.2023
22,Alžírská káva      ,5.0,375.00,11.06.2023
26,Turek              ,9.0,468.00,11.06.2023
248,Mandlové mléko     ,1.0,10.00,11.06.2023
30,Limča,22.0,1430.00,11.06.2023
31,Limča,3.0,195.00,11.06.2023
32,Limča,11.0,715.00,11.06.2023
33,Limča,5.0,325.00,11.06.2023
35,"Royal Crown Cola 0,25l ",4.0,196.00,11.06.2023
36,"Royal Crown Cola Zero 0,25l ",2.0,98.00,11.06.2023
37,"Jemně perlivá 0,33l ",8.0,312.00,11.06.2023
38,"Neperlivá 0,33l    ",5.0,195.00,11.06.2023
43,Rauch džus,1.0,49.00,11.06.2023
44,Rauch džus,1.0,49.00,11.06.2023
45,"Chito Tonic 0,25l  ",2.0,98.00,11.06.2023
46,Chito tonic,1.0,49.00,11.06.2023
47,Karafa vody 1l     ,7.5,495.00,11.06.2023
50,Čaj - Jasmín a zelený čaj ,2.0,118.00,11.06.2023
53,Čaj - mátový       ,1.0,59.00,11.06.2023
56,"Neperlivá 0,2l     2,0        50,00  57 Růžový tonic       ",2.0,98.00,11.06.2023
58,Limča okurka       ,4.0,260.00,11.06.2023
68,Pink Gin Spritz    ,1.0,109.00,11.06.2023
70,Cuba libre         ,1.0,119.00,11.06.2023
71,Aperol Spritz      ,5.0,545.00,11.06.2023
72,Mojito             ,4.0,476.00,11.06.2023
76,London Cosmopolitan ,2.0,258.00,11.06.2023
77,Mimosa             ,2.0,196.00,11.06.2023
81,"Martini Extra Dry 0,1l ",1.0,55.00,11.06.2023
82,"Martini Bianco 0,1l ",1.0,55.00,11.06.2023
84,"Crodino 0,1l       ",1.0,39.00,11.06.2023
93,Luhačovická bylinná ,2.0,120.00,11.06.2023
104,"Pinot Gris polosuché 0,2l ",1.0,68.00,11.06.2023
108,"Stáčené prosecco 0,2l ",4.0,392.00,11.06.2023
115,"Pilsner Urquell 0,33l ",6.0,294.00,11.06.2023
116,"Birell světlý 0,33l ",1.0,39.00,11.06.2023
120,Nealko Aperol      ,1.0,105.00,11.06.2023
122,Nealko Mojito      ,2.0,178.00,11.06.2023
128,Campari Orange / Soda ,1.0,109.00,11.06.2023
199,Šlehačka zmrzlina  ,6.0,90.00,11.06.2023
200,Lotus dort        ,11.0,979.00,11.06.2023
201,Čokoládovo-ořechový dort ,6.0,534.00,11.06.2023
202,Pistáciový dort    ,5.0,445.00,11.06.2023
203,Mechový dort       ,2.0,178.00,11.06.2023
204,Dort - Punčový     ,3.0,267.00,11.06.2023
206,Meruňka jogurt dort ,4.0,356.00,11.06.2023
208,Red Velvet         ,7.0,623.00,11.06.2023
209,Čokoládový dort    ,5.0,445.00,11.06.2023
211,Kofila dort        ,3.0,267.00,11.06.2023
212,Větrník slaný karamel ,13.0,1157.00,11.06.2023
214,Mák povidla dort   ,2.0,178.00,11.06.2023
220,Pana Cotta         ,6.0,414.00,11.06.2023
225,Malina-tvaroh dort ,1.0,89.00,11.06.2023
234,Pražené mandle     ,1.0,79.00,11.06.2023
245,Kopeček zmrzlina  ,82.0,2870.00,11.06.2023
246,Velký kornoutek    ,1.0,10.00,11.06.2023
247,Samostatně kornoutek malý ,1.0,5.00,11.06.2023
7,Espresso s mlékem  ,1.0,52.00,12.06.2023
8,Espresso bez mléka ,3.0,156.00,12.06.2023
9,Espresso lungo s mlékem ,9.0,468.00,12.06.2023
10,Espresso lungo bez mléka ,5.0,260.00,12.06.2023
14,Cappuccino        ,12.0,780.00,12.06.2023
17,Latté Macchiato    ,3.0,207.00,12.06.2023
18,Espresso Tonic klasik ,1.0,75.00,12.06.2023
19,Espresso Tonic Pink ,1.0,75.00,12.06.2023
26,Turek              ,4.0,208.00,12.06.2023
27,Irská káva         ,1.0,85.00,12.06.2023
31,Limča,2.0,130.00,12.06.2023
32,Limča,3.0,195.00,12.06.2023
33,Limča,3.0,195.00,12.06.2023
34,Limča čaj a mateřídouška ,2.0,130.00,12.06.2023
35,"Royal Crown Cola 0,25l ",1.0,49.00,12.06.2023
36,"Royal Crown Cola Zero 0,25l ",1.0,49.00,12.06.2023
37,"Jemně perlivá 0,33l ",1.0,39.00,12.06.2023
38,"Neperlivá 0,33l    ",1.0,39.00,12.06.2023
47,Karafa vody 1l     ,1.0,66.00,12.06.2023
72,Mojito             ,6.0,714.00,12.06.2023
75,Lillet Pink Spritz ,1.0,109.00,12.06.2023
78,Hugo Spritz        ,3.0,327.00,12.06.2023
79,Pink Gin&tonic     ,2.0,218.00,12.06.2023
108,"Stáčené prosecco 0,2l ",9.5,931.00,12.06.2023
109,"Rulandské šedé suché 0,2l ",1.0,70.00,12.06.2023
110,"Sauvignon premium suché 0,2l ",1.5,117.00,12.06.2023
116,"Birell světlý 0,33l ",1.0,39.00,12.06.2023
122,Nealko Mojito      ,5.0,445.00,12.06.2023
199,Šlehačka zmrzlina  ,1.0,15.00,12.06.2023
200,Lotus dort         ,1.0,89.00,12.06.2023
204,Dort - Punčový     ,2.0,178.00,12.06.2023
208,Red Velvet         ,1.0,89.00,12.06.2023
209,Čokoládový dort    ,2.0,178.00,12.06.2023
212,Větrník slaný karamel ,4.0,356.00,12.06.2023
214,Mák povidla dort   ,3.0,267.00,12.06.2023
225,Malina-tvaroh dort ,5.0,445.00,12.06.2023
240,Obal               ,1.0,8.00,12.06.2023
245,Kopeček zmrzlina  ,17.0,595.00,12.06.2023
2,Ledová káva        ,7.0,623.00,13.06.2023
8,Espresso bez mléka ,4.0,208.00,13.06.2023
9,Espresso lungo s mlékem ,15.0,780.00,13.06.2023
10,Espresso lungo bez mléka ,7.0,364.00,13.06.2023
11,Espresso Doppio s mlékem ,1.0,68.00,13.06.2023
14,Cappuccino        ,12.0,780.00,13.06.2023
15,Flat White         ,2.0,150.00,13.06.2023
16,Espresso Macchiato ,1.0,55.00,13.06.2023
17,Latté Macchiato    ,8.0,552.00,13.06.2023
19,Espresso Tonic Pink ,3.0,225.00,13.06.2023
21,Vídeňská káva      ,2.0,138.00,13.06.2023
22,Alžírská káva      ,1.0,75.00,13.06.2023
26,Turek              ,2.0,104.00,13.06.2023
248,Mandlové mléko     ,1.0,10.00,13.06.2023
30,Limča,3.0,195.00,13.06.2023
31,Limča,1.0,65.00,13.06.2023
32,Limča,4.0,260.00,13.06.2023
33,Limča,7.0,455.00,13.06.2023
34,Limča čaj a mateřídouška ,2.0,130.00,13.06.2023
37,"Jemně perlivá 0,33l ",2.0,78.00,13.06.2023
46,Chito tonic,2.0,98.00,13.06.2023
47,Karafa vody 1l     ,3.0,198.00,13.06.2023
